DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2020-03-18,9999.999999999998,9822.389287245423,10000.000000000002,9628.158182686948,46,44,621,517
2020-03-19,10000.0,9106.93203868389,10000.0,8965.676654614153,50,48,682,592
2020-03-20,10000.0,10918.668074349298,10000.0,10796.344174707734,50,50,616,472
2020-03-23,10000.0,9628.036774237433,10000.0,9195.757383887434,50,50,521,388
2020-03-24,10000.000000000007,10928.040958246063,8723.404255319156,9072.395703692046,49,47,1062,971
2020-03-25,10000.000000000007,10307.293115400034,10000.000000000002,10838.778118979988,49,22,463,386
2020-03-26,10000.0,10363.640387284888,10000.00000000001,10597.26383615692,50,47,872,792
2020-03-27,10000.0,10230.751440857031,10000.0,10286.441157741072,50,50,509,394
2020-03-30,8400.0,8230.74539328457,10000.0,9813.200694544636,50,50,410,330
2020-03-31,10000.000000000007,9828.87291771789,10000.000000000007,9982.696293102468,49,49,499,415
2020-04-01,10000.000000000007,9700.840516620177,10000.0,9506.884136283965,49,50,583,513
2020-04-02,10000.0,9693.426402831266,10000.0,9741.213919417523,50,50,462,379
2020-04-03,10000.0,9979.126959979038,10000.0,10028.441211304067,50,50,483,365
2020-04-06,9800.0,10204.288728523004,10000.0,10211.065071142046,50,50,571,497
2020-04-07,10000.0,10921.667467866295,10000.0,10831.87474486471,48,50,446,332
2020-04-08,10000.0,10195.869562345664,10000.0,9806.015022354026,50,50,406,335
2020-04-09,10000.000000000007,10632.23070474933,10000.0,10555.811667243957,49,50,584,495
